dataset,protocol,test_cell,row_index,cycle_number,measurement_source,model,window,selected_model,selected_window,mode,availability,true_soh,pred_soh,abs_error,feature_assembly_time_ms,inference_time_ms,total_update_time_ms,model_size_kb,n_experts,measurement_val_rmse
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,28,1813.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9381140575184848,0.9374558011717389,0.000658256346745878,1.3673900000412686,491.7339890000676,493.10137900010886,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,29,1877.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9368234810433976,0.9361598972579441,0.0006635837854535032,1.188849000072878,507.1218860000499,508.3107350001228,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,30,1944.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9343388794007444,0.9336038898605217,0.0007349895402227746,1.3336089998574607,510.3802950000045,511.71390399986194,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,31,2012.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9325903256909448,0.9314956613779966,0.0010946643129482458,1.3214200000675191,493.7844189998941,495.10583899996163,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,32,2080.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9307436078195844,0.9298956545558201,0.0008479532637643006,1.2269190001461538,512.7062750000277,513.9331940001739,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,33,2148.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.928878928619184,0.9280079498472643,0.0008709787719196616,1.1586000000534113,520.787792999954,521.9463930000074,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,34,2216.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9268672597668566,0.9255974178817774,0.0012698418850791704,1.3494499999069376,490.81949900005384,492.1689489999608,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,35,2293.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9247737752279692,0.9236433262288086,0.0011304489991605937,1.253619999943112,516.9295729999703,518.1831929999134,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,36,2362.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9226653351334776,0.9217602356795749,0.0009050994539027135,1.2825399999201181,510.83827599995857,512.1208159998787,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,37,2431.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9207455256496556,0.9196411048529399,0.0011044207967156883,1.201710000032108,508.01856499992937,509.2202749999615,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,38,2500.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9189889076696816,0.9174849605827141,0.0015039470869674387,1.2022900000374648,493.92733900003805,495.1296290000755,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,39,2570.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9168078158320077,0.9148635823783348,0.0019442334536728945,1.2649299999338837,496.2628680000307,497.5277979999646,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,40,2639.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9143826698540588,0.9121464398491891,0.0022362300048697215,1.1435799999617302,508.6355559999447,509.77913599990643,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,41,2707.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9112543195163538,0.9094842391023867,0.00177008041396709,1.2085900000329275,501.19091800002025,502.3995080000532,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,42,2775.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7222222222222222,0.9067423603503044,0.9056869480592354,0.00105541229106898,1.3165200000457844,517.3858040000141,518.7023240000599,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,43,2875.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.9041251381189538,0.9026104207000403,0.0015147174189135137,1.4672899999368383,490.4440689999774,491.9113589999142,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,44,2941.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8991780016093348,0.8999217973049904,0.0007437956956556357,1.3712600000417297,504.0290560000358,505.4003160000775,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,45,3011.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8935430561648612,0.8966099637344659,0.0030669075696047043,1.3162800000827701,487.95906999998806,489.27535000007083,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,46,3082.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8859589766177236,0.8885695822839603,0.0026106056662367205,1.232980000168027,503.7129569998342,504.94593700000223,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,47,3152.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.878017063409213,0.8790168386060531,0.0009997751968400248,1.2293600000248261,499.2410980000841,500.4704580001089,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,48,3224.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.870490240180356,0.873011878809175,0.002521638628818934,1.2865890000739455,529.3245219997971,530.611110999871,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,49,3295.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8617491577969448,0.8598200357452714,0.0019291220516733931,1.2076890000116691,511.7020739999134,512.9097629999251,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,50,3366.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8522769393543475,0.8520010417558472,0.0002758975985002188,1.2928300000112358,505.2047770000172,506.49760700002844,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,51,3440.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.842150855223188,0.8437738507597995,0.0016229955366114934,1.2222789998759254,493.1556889998774,494.3779679997533,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,52,3520.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.832208196582864,0.8336769464260538,0.0014687498431897872,1.406349000035334,496.9557370000075,498.36208600004284,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,53,3592.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8235867586443123,0.8252099524550757,0.001623193810763368,1.3365899999371322,505.0596260000475,506.39621599998463,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,54,3666.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8137928491330483,0.8153872980411548,0.0015944489081065605,1.4173699998991651,483.37350099996,484.7908709998592,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,55,3740.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.8045696700159308,0.8051077382028693,0.0005380681869384674,1.2591889999384875,513.2541049999872,514.5132939999257,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,56,3815.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.7951505291334233,0.7982564229597471,0.003105893826323758,1.2871399999312416,493.9443680000295,495.23150799996074,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell53,57,3891.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,0.7777777777777778,0.7861971365096208,0.7911976027029166,0.0050004661932958605,1.258049999933064,533.0844810000599,534.342530999993,45469.4599609375,5,0.0030451390288534844
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,0,0.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,1.0,0.9993434136731094,0.0006565863268905847,0.2976900000248861,94.7255689998201,95.02325899984498,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,1,0.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.997232217869594,0.998054102334164,0.0008218844645699885,0.3639700000803714,95.37077899994983,95.7347490000302,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,2,69.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9929221450668266,0.9937390540292012,0.0008169089623745185,0.43828999992001627,98.21565900006135,98.65394899998137,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,3,131.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9903823083195622,0.990736599249039,0.0003542909294768082,0.42568999992909085,102.57633699984581,103.0020269997749,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,4,195.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9876006243894102,0.9888411737022426,0.0012405493128323508,0.4821990000891674,99.6852379998927,100.16743699998187,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,5,259.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9855726533798812,0.9855456441199022,2.700925997900505e-05,0.4300900000089314,100.31813799992051,100.74822799992944,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,6,324.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9828665834716308,0.9830977481752557,0.00023116470362494201,0.3854899998714245,108.24950599999283,108.63499599986426,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,7,390.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9808361116092392,0.9807534619074241,8.264970181515174e-05,0.3880499998558662,100.20764800015058,100.59569800000645,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,8,456.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9778898127170168,0.9779685741406274,7.876142361062932e-05,0.4230500001085602,108.35658499991041,108.77963500001897,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,9,523.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.975493775009448,0.9762659369566346,0.0007721619471865449,0.4206200001135585,98.21295899996585,98.63357900007941,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,10,590.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9738485080426746,0.9736717315595882,0.00017677648308644933,0.3984300001320662,97.09522800017112,97.49365800030318,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,11,656.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9718156824364064,0.9720784544069561,0.00026277197054969115,0.43243899995104584,108.39499600001545,108.8274349999665,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,12,723.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9694798858610788,0.9688752223709861,0.0006046634900926939,0.4759400001148606,109.89007600005607,110.36601600017093,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,13,790.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9671991080487604,0.9679907788410128,0.0007916707922523969,0.4209499998069077,112.07034599988219,112.4912959996891,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,14,857.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9650531556276358,0.9655040144411561,0.0004508588135202496,0.4493389999424835,105.98545700008799,106.43479600003047,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,15,924.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9635406545261592,0.9637451522347027,0.00020449770854347182,0.4430200001479534,108.08449499995731,108.52751500010527,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,16,990.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9615126099621336,0.9615967093137493,8.409935161568516e-05,0.4631009999229718,103.94820700003038,104.41130799995335,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,17,1056.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9588930401411891,0.9594700973998742,0.0005770572586850653,0.4452900000160298,98.61437800009298,99.05966800010901,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,18,1133.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.957059105892147,0.9568072990876492,0.0002518068044978783,0.4401900000630121,99.45887799995035,99.89906800001336,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,19,1207.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9548931466480975,0.9547362040307645,0.0001569426173330113,0.4612390000602318,98.59249700002692,99.05373600008716,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,20,1274.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.952803316307428,0.953078259448321,0.00027494314089304694,0.4084400000010646,98.27974900008485,98.68818900008591,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,21,1341.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.950682004642469,0.9503035257931454,0.00037847884932362685,0.33645000007709314,96.98383799991461,97.3202879999917,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,22,1409.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.948550395348064,0.9491337280832199,0.0005833327351559836,0.4223490000185848,95.16072899987194,95.58307799989052,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,23,1476.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9471808841868332,0.9469145896764669,0.000266294510366305,0.4344000001310633,96.21485899992877,96.64925900005983,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,24,1541.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.944531745458487,0.9447920114686253,0.0002602660101383991,0.4157189998750255,84.49220199986485,84.90792099973987,4438.71875,1,0.002841697637762374
Dataset 3,BMS-1_runtime_fast_pruned,Cell54,25,1616.0,Best-single-selected,Best-single-selected,per_fold_selected,RandomForest,paper_335_350,measurement_update,0.7777777777777778,0.9436036348278172,0.9432019510116151,0.0004016838162020919,0.3949590000047465,99.01848800018342,99.41344700018817,4438.71875,1,0.002841697637762374
